gene_accession_id,MGI:1352752
gene_symbol,Pde7b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_013_001
pvalue,0.1682193
parameter_name,Periphery average speed
analysis_id,r95q8ep8bfjj6i5
