gene_accession_id,MGI:98495
gene_symbol,Tbx3
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CBC_003_001
pvalue,0.1180558
parameter_name,Chloride
analysis_id,vr8wz0dc1c84z48
