gene_accession_id,MGI:2441671
gene_symbol,Hcar1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,HRWL_OWT_001_001
pvalue,0.9538572
parameter_name,Spleen weight
analysis_id,6a7iagvf3gs1h26
