gene_accession_id,MGI:1101778
gene_symbol,Bmx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_026_001_005
pvalue,0.5648226
parameter_name,Coat texture
analysis_id,8z6n8f1vqdr5851
