gene_accession_id,MGI:1918529
gene_symbol,Slc29a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_025_001_017
pvalue,0.5814907
parameter_name,Total cholesterol
analysis_id,w2vnfbkszq5874l
