gene_accession_id,MGI:109339
gene_symbol,Eya3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,impc_cbc_016_001
pvalue,0.2888696
parameter_name,HDL-cholesterol
analysis_id,4f8r5vd3d4y4g4s
