gene_accession_id,MGI:1919618
gene_symbol,Borcs8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_007_001_007
pvalue,0.4805872
parameter_name,Periphery - resting time
analysis_id,4th1o46ys39o2vh
