gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,ESLIM_001_001_009
pvalue,0.2473004
parameter_name,coat hair color
analysis_id,544nac05ckub00i
