gene_accession_id,MGI:2136381
gene_symbol,Hadhb
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_EYE_092_002
pvalue,0.3130557
parameter_name,Retina (combined)
analysis_id,24f58s615jcr93f
