gene_accession_id,MGI:2142651
gene_symbol,Prmt9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_017_001
pvalue,0.6783626
parameter_name,Number of caudal vertebrae
analysis_id,36j83pkwgdl4gn8
