gene_accession_id,MGI:1923356
gene_symbol,Kdm3b
mouse_strain,C57BL
mouse_life_stage,early adult
parameter_id,IMPC_HEM_002_001
pvalue,0.1124525
parameter_name,Red blood cell count
analysis_id,me7y9qfjx14qs6o
