gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_CSD_051_001
pvalue,0.1467698
parameter_name,Hindlimb nail - number
analysis_id,g92r6242xxg3pnu
