gene_accession_id,MGI:2154240
gene_symbol,Plxnb3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_023_001
pvalue,0.8181644
parameter_name,Alpha-amylase
analysis_id,zj4sm115w596cw4
