gene_accession_id,MGI:1918529
gene_symbol,Slc29a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_014_001
pvalue,0.3841943
parameter_name,Coat - hair texture / appearance - back
analysis_id,4x4974c1myx61nf
