gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CSD_002_001
pvalue,0.4165818
parameter_name,Tail - length
analysis_id,zc6t8knw89n85va
