gene_accession_id,MGI:1194883
gene_symbol,Crx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_013_001
pvalue,0.3854568
parameter_name,Alanine aminotransferase
analysis_id,u52ky34q6iu5o7z
