gene_accession_id,MGI:102793
gene_symbol,Fstl1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_008
pvalue,1.377227
parameter_name,PP2 + pulse startle magnitude
analysis_id,7ew7742wl605cof
