gene_accession_id,MGI:102657
gene_symbol,Cdc34
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_EYE_025_001
pvalue,0.7320796
parameter_name,Retinal Blood Vessels Structure
analysis_id,ound0b0rl17g3q1
