gene_accession_id,MGI:1859607
gene_symbol,Praf2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_067_001
pvalue,0.7820588
parameter_name,Left anterior chamber depth
analysis_id,6kr2y956v4c8i1y
