gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,e9.5
parameter_id,M-G-P_006_001_019
pvalue,0.8436836
parameter_name,Skull shape
analysis_id,y74ql5xn2y91j7m
