gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_GEL_063_001
pvalue,0.09798083
parameter_name,Delayed embryonic development
analysis_id,11o67dy1p5644ee
