gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_CSD_039_001
pvalue,0.3705878
parameter_name,Limb grasp
analysis_id,270n9j67h67q80b
