gene_accession_id,MGI:96194
gene_symbol,Hoxc12
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_010_001
pvalue,0.7014847
parameter_name,Bone Area
analysis_id,1mqnabal03d67md
