gene_accession_id,MGI:1915814
gene_symbol,Nufip2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_006_001_010
pvalue,0.9557968
parameter_name,Maxilla
analysis_id,q6vf293f70k36i3
