gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_025_001
pvalue,0.8698337
parameter_name,Retinal Blood Vessels Structure
analysis_id,7q4v78bxlyod6m7
