gene_accession_id,MGI:1919762
gene_symbol,Sting1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_008
pvalue,0.1290839
parameter_name,PP2 + pulse startle magnitude
analysis_id,2g14vmmfp80r7at
