gene_accession_id,MGI:1925212
gene_symbol,Scaf8
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,M-G-P_005_001_001
pvalue,0.9315188
parameter_name,Weight
analysis_id,7126x238oh068gn
