gene_accession_id,MGI:2684931
gene_symbol,Tbc1d31
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_006_001_017
pvalue,0.4694366
parameter_name,Shape of ribs
analysis_id,89t2sbh2t8e61i5
