gene_accession_id,MGI:1919618
gene_symbol,Borcs8
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_ECH_004_001
pvalue,0.8611657
parameter_name,Ejection Fraction
analysis_id,26y1k9b5fxd4pkf
