gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,ESLIM_008_001_003
pvalue,0.7930681
parameter_name,Defecation
analysis_id,7565k1u11h6994k
