gene_accession_id,MGI:1347249
gene_symbol,Psg16
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEP_022_001
pvalue,0.4946237
parameter_name,Embryo Size
analysis_id,84j56m34b0a45px
