gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_DXA_008_001
pvalue,0.1353976
parameter_name,Lean/Body weight
analysis_id,36190fba4g9n4q4
