gene_accession_id,MGI:2675296
gene_symbol,Crebzf
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_007_001
pvalue,0.06447533
parameter_name,Coat - color - abdomen
analysis_id,wkfihhy150gt565
