gene_accession_id,MGI:1861457
gene_symbol,Dynll1
mouse_strain,C57BL
mouse_life_stage,early adult
parameter_id,IMPC_CBC_009_001
pvalue,0.2779089
parameter_name,Calcium
analysis_id,z63it5pwv43rarl
