gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GEL_027_001
pvalue,0.7182549
parameter_name,Neural tube closure
analysis_id,l6t64287603b296
