gene_accession_id,MGI:1918529
gene_symbol,Slc29a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_021_001_004
pvalue,0.0706141
parameter_name,Free fatty acids
analysis_id,t8kn1z22ec8k852
