gene_accession_id,MGI:1298378
gene_symbol,Dhcr7
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_CSD_002_001
pvalue,0.3191883
parameter_name,Tail - length
analysis_id,xc72lk6o6a8pn4t
