gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_012_001_005
pvalue,0.3252634
parameter_name,Body Weight
analysis_id,g2640306z229x00
