gene_accession_id,MGI:96546
gene_symbol,Il1r2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_OFD_013_001
pvalue,0.2249007
parameter_name,Periphery average speed
analysis_id,428ims5i00vs89h
