gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_006
pvalue,0.7076129
parameter_name,110dB startle magnitude
analysis_id,n6cd182jh2ryo3v
