gene_accession_id,MGI:99953
gene_symbol,Gja8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_007
pvalue,0.877238
parameter_name,PP1 + pulse startle magnitude
analysis_id,54109f0r717n554
