gene_accession_id,MGI:1925212
gene_symbol,Scaf8
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_IPG_010_001
pvalue,0.3256959
parameter_name,Fasted blood glucose concentration
analysis_id,ca74zoi5g8ch6rn
