gene_accession_id,MGI:2448562
gene_symbol,Adnp2
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,GMC_916_001_008
pvalue,0.1694281
parameter_name,Latency familiar object exploration
analysis_id,yhokod5askj304b
