gene_accession_id,MGI:1352752
gene_symbol,Pde7b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_006
pvalue,0.5237293
parameter_name,Mean-corpuscular-haemoglobin
analysis_id,6kpl2z35452p5cx
