gene_accession_id,MGI:1919095
gene_symbol,Erich3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_057_001
pvalue,0.9733006
parameter_name,NK Subsets (Q4)
analysis_id,5m0zn5m9to34f2f
