gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_EYE_023_001
pvalue,0.9582346
parameter_name,Optic Disc
analysis_id,9o672c5ev6xjv46
