gene_accession_id,MGI:1928271
gene_symbol,Malrd1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_009_001
pvalue,0.2055828
parameter_name,Calcium
analysis_id,9ywc9y86r1b3mz5
