gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CSD_062_001
pvalue,0.9780737
parameter_name,Skin texture - whole body
analysis_id,y32z8t09l4048va
