gene_accession_id,MGI:1925212
gene_symbol,Scaf8
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CBC_003_001
pvalue,0.5263215
parameter_name,Chloride
analysis_id,k18e7q9ymf7trch
