gene_accession_id,MGI:105080
gene_symbol,Tgoln1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_025_001
pvalue,0.8809741
parameter_name,Retinal Blood Vessels Structure
analysis_id,0ong7889utm59j1
