gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,e9.5
parameter_id,IMPC_GEO_063_001
pvalue,0.5815703
parameter_name,Craniofacial morphology
analysis_id,63t02tv44kfr486
