gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,M-G-P_006_001_019
pvalue,0.8072492
parameter_name,Skull shape
analysis_id,9f825b8p3292rr7
