gene_accession_id,MGI:2138334
gene_symbol,Dgkd
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEP_022_001
pvalue,0.08748185
parameter_name,Embryo Size
analysis_id,r3u671rt99h9ib9
