gene_accession_id,MGI:1858696
gene_symbol,Copg1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_705
pvalue,0.6681963
parameter_name,Global prepulse inhibition
analysis_id,t942pks53v6i7nv
