gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_HEM_019_001
pvalue,0.7773211
parameter_name,Mean platelet volume
analysis_id,ef730fu75806x3w
