gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_018_001
pvalue,0.7058677
parameter_name,Glucose
analysis_id,x22r383rp9o9785
