gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,M-G-P_006_001_017
pvalue,0.766
parameter_name,Shape of ribs
analysis_id,116k8u8b67o3k99
