gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_034_001
pvalue,0.5697035
parameter_name,% Pre-pulse inhibition - PPI2
analysis_id,qu826xgs97w6z6z
