gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_026_001_006
pvalue,0.1349742
parameter_name,Skin condition
analysis_id,40s9j3h5u8s7a17
