gene_accession_id,MGI:1341881
gene_symbol,Syngr3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,M-G-P_006_001_010
pvalue,0.2980178
parameter_name,Maxilla
analysis_id,70bgb93383g4o5l
