gene_accession_id,MGI:1919618
gene_symbol,Borcs8
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,ESLIM_008_001_022
pvalue,0.9295724
parameter_name,Vocalisation
analysis_id,i575o3c7p8y8074
