gene_accession_id,MGI:2448562
gene_symbol,Adnp2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_057_001
pvalue,0.304141
parameter_name,NK Subsets (Q4)
analysis_id,n5nd870l7d35qn9
