gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,ESLIM_013_001_009
pvalue,0.3115699
parameter_name,Right retina structure
analysis_id,c3uoqcpnlfskjrd
