gene_accession_id,MGI:99953
gene_symbol,Gja8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_017_001
pvalue,0.07846532
parameter_name,Number of caudal vertebrae
analysis_id,59y4xm1kjx4b04u
